1.5673e-11 1.6359e-11 1.4142e-11 1.4307e-11 1.1769e-11 1.2888e-11 1.2838e-11 1.0166e-11 1.2832e-11 1.1861e-11 9.8436e-12 1.062e-11 1.0212e-11 8.9271e-12 1.0596e-11 8.671e-12 8.4524e-12 1.3166e-11 1.2596e-11 1.1726e-11 1.2099e-11 8.3307e-12 1.0455e-11 1.1737e-11 7.2925e-12 8.0944e-12 1.1045e-11 1.3027e-11 1.3499e-11 1.4221e-11 1.4446e-11 1.5234e-11 8.2201e-12 9.3788e-12 1.0411e-11 1.1262e-11 9.0586e-12 6.023e-12 4.4137e-12 6.5959e-12 1.0356e-11 6.1464e-12 1.6212e-11 1.4769e-11 1.2844e-11 1.419e-11 5.2198e-12 9.9459e-12 1.094e-11 5.099e-12 8.2296e-12 9.5673e-12 3.9436e-12 4.7482e-12 8.0808e-12 9.1477e-12 9.2798e-12 9.9648e-12 3.3893e-12 6.0751e-12 7.6257e-12 7.0378e-12 5.6008e-12 5.9481e-12 6.8551e-12 3.3506e-12 6.4895e-12 5.5977e-12 3.042e-12 5.4892e-12 5.7335e-12 2.7372e-12 2.4386e-12 4.7719e-12 5.9446e-12 2.9216e-12 4.735e-12 5.3889e-12 4.7784e-12 3.3198e-12 6.9141e-12 6.7974e-12 5.5696e-12 5.4323e-12 4.7119e-12 4.6892e-12 5.7864e-12 5.4851e-12 5.5801e-12 5.7418e-12 5.1467e-12 3.9542e-12 4.5349e-12 5.6668e-12 5.369e-12 5.3279e-12 5.3984e-12 5.3885e-12 5.3626e-12 6.5941e-12 5.6137e-12 4.8517e-12 5.4377e-12 5.5916e-12 4.0484e-12 7.5927e-12 6.99e-12 6.1681e-12 8.8073e-12 8.4669e-12 4.9477e-12 5.8637e-12 5.8269e-12 5.6285e-12 6.5262e-12 6.1433e-12 7.2337e-12 6.0941e-12 5.8236e-12 7.087e-12 7.7501e-12 7.4165e-12 2.6874e-12 5.6998e-12 5.2103e-12 5.0894e-12 5.2081e-12 4.27e-12 4.7716e-12 2.6294e-12 3.655e-12 4.6326e-12 2.5214e-12 4.4846e-12 5.0933e-12 4.6101e-12 2.7008e-12 2.4358e-12 2.952e-12 3.7094e-12 2.7744e-12 2.8244e-12 2.3893e-12 2.5677e-12 2.7402e-12 2.7394e-12 2.8294e-12 2.4499e-12 2.8677e-12 2.8779e-12 3.0055e-12 2.8875e-12 2.8189e-12 2.9094e-12 3.072e-12 2.9968e-12 3.1164e-12 3.0283e-12 3.2542e-12 3.3307e-12 2.9587e-12 3.0064e-12 3.2999e-12 3.3494e-12 3.3983e-12 3.3124e-12 3.5859e-12 3.613e-12
1.5286e-11 1.4205e-11 1.5125e-11 1.4474e-11 1.4071e-11 1.3098e-11 1.268e-11 1.234e-11 1.1187e-11 1.1838e-11 9.8317e-12 1.0897e-11 8.8121e-12 8.812e-12 7.343e-12 7.9438e-12 7.3215e-12 8.5793e-12 1.3214e-11 1.3549e-11 7.0295e-12 1.2323e-11 1.3089e-11 8.3599e-12 8.6704e-12 1.0579e-11 1.1533e-11 5.8473e-12 1.0997e-11 9.9558e-12 7.7697e-12 8.0084e-12 1.3916e-11 7.4651e-12 1.0437e-11 5.8233e-12 9.9683e-12 6.2552e-12 8.6802e-12 7.6685e-12 6.3911e-12 9.9352e-12 1.2098e-11 1.2213e-11 9.1363e-12 1.1171e-11 1.1314e-11 7.3057e-12 1.1848e-11 7.0825e-12 8.628e-12 6.4377e-12 6.4687e-12 5.1064e-12 5.928e-12 6.4043e-12 8.7151e-12 4.9561e-12 7.9821e-12 5.8879e-12 6.4913e-12 8.2315e-12 5.5983e-12 8.9624e-12 1.0176e-11 5.1046e-12 1.1357e-11 5.8315e-12 1.0921e-11 1.0644e-11 5.2969e-12 6.0678e-12 6.4688e-12 4.5611e-12 5.9306e-12 3.8024e-12 3.0515e-12 3.0104e-12 4.1942e-12 4.1006e-12 6.1393e-12 4.2816e-12 5.4541e-12 5.5953e-12 4.9912e-12 5.0811e-12 3.038e-12 5.3524e-12 5.0434e-12 4.3876e-12 4.9495e-12 5.1196e-12 5.1406e-12 4.9233e-12 4.9128e-12 5.1295e-12 4.9763e-12 7.7041e-12 7.6502e-12 5.1794e-12 4.3657e-12 5.5052e-12 7.0607e-12 6.5099e-12 3.0256e-12 6.1653e-12 5.4138e-12 4.7427e-12 5.565e-12 8.1541e-12 4.7692e-12 4.46e-12 4.1206e-12 5.8406e-12 3.2594e-12 4.6892e-12 4.4872e-12 3.9366e-12 6.8006e-12 6.8284e-12 6.1653e-12 5.3038e-12 7.5835e-12 6.2164e-12 3.7662e-12 7.7634e-12 2.6197e-12 4.8369e-12 4.2157e-12 2.6679e-12 3.4364e-12 4.1492e-12 3.6027e-12 2.0176e-12 3.134e-12 2.6244e-12 3.6592e-12 5.0701e-12 6.1385e-12 6.0713e-12 6.7335e-12 6.1355e-12 2.5673e-12 3.8008e-12 2.4854e-12 4.82e-12 2.5752e-12 2.853e-12 3.3221e-12 2.7623e-12 2.5008e-12 2.7897e-12 2.585e-12 2.7058e-12 2.9416e-12 2.9204e-12 2.8852e-12 2.9931e-12 2.5442e-12 2.842e-12 3.07e-12 2.8506e-12 2.7813e-12 2.8847e-12 2.8368e-12 2.8956e-12 2.8093e-12 2.8158e-12
1.7516e-11 1.6347e-11 1.4264e-11 1.4678e-11 1.1423e-11 1.022e-11 1.2324e-11 1.19e-11 1.0293e-11 1.1572e-11 9.702e-12 1.0377e-11 8.6424e-12 8.4028e-12 7.8989e-12 1.0346e-11 7.8216e-12 9.0001e-12 8.1312e-12 7.4452e-12 1.3429e-11 1.4509e-11 8.4776e-12 1.2237e-11 1.1665e-11 6.8685e-12 1.1591e-11 6.6735e-12 8.3052e-12 1.2822e-11 9.3679e-12 8.2099e-12 1.339e-11 1.2834e-11 7.5295e-12 6.6878e-12 1.3488e-11 6.1468e-12 1.2013e-11 7.4526e-12 6.7015e-12 7.5253e-12 7.1298e-12 8.6085e-12 8.3797e-12 6.5647e-12 5.8651e-12 1.1291e-11 8.1722e-12 8.8454e-12 7.0109e-12 1.2402e-11 6.7324e-12 5.7233e-12 4.1312e-12 6.6083e-12 5.3018e-12 4.7152e-12 6.6163e-12 6.5937e-12 5.7327e-12 5.7475e-12 9.7622e-12 5.9082e-12 1.1212e-11 4.4937e-12 1.3771e-11 5.2083e-12 1.0674e-11 4.3222e-12 6.0347e-12 8.771e-12 6.5541e-12 6.257e-12 6.0975e-12 5.87e-12 5.3621e-12 5.4571e-12 5.3126e-12 5.6618e-12 5.9857e-12 6.0695e-12 4.3922e-12 5.2979e-12 6.1496e-12 4.1404e-12 4.9934e-12 4.7751e-12 4.6547e-12 4.6206e-12 4.4812e-12 5.7139e-12 4.4019e-12 5.2676e-12 4.3141e-12 4.1453e-12 4.2707e-12 3.7383e-12 3.8865e-12 3.9189e-12 7.7179e-12 8.3383e-12 3.8563e-12 6.4341e-12 8.0936e-12 3.3385e-12 4.8793e-12 7.6019e-12 3.914e-12 7.4006e-12 3.2079e-12 3.4003e-12 7.3386e-12 2.642e-12 3.6528e-12 7.8205e-12 6.3088e-12 4.0897e-12 3.1695e-12 4.3158e-12 4.7299e-12 3.4862e-12 5.2148e-12 4.7619e-12 3.2822e-12 3.9723e-12 7.0863e-12 8.0839e-12 2.5124e-12 3.5741e-12 3.2976e-12 4.0114e-12 2.4141e-12 3.1257e-12 1.5602e-12 1.5016e-12 4.5101e-12 5.5324e-12 2.9622e-12 2.7655e-12 7.8286e-12 5.8784e-12 3.0338e-12 3.8507e-12 2.9061e-12 2.9602e-12 2.8366e-12 2.8528e-12 2.6671e-12 3.739e-12 2.9024e-12 3.4562e-12 3.1425e-12 2.7795e-12 2.8985e-12 2.3111e-12 2.9532e-12 2.8106e-12 2.6908e-12 2.5942e-12 2.9211e-12 2.3395e-12 2.6738e-12 2.4603e-12 2.2447e-12 2.5103e-12 2.1703e-12 2.0897e-12
1.5286e-11 1.4205e-11 1.5125e-11 1.4474e-11 1.4071e-11 1.3098e-11 1.268e-11 1.234e-11 1.1187e-11 1.1838e-11 9.8317e-12 1.0897e-11 8.8121e-12 8.812e-12 7.343e-12 7.9438e-12 7.3215e-12 8.5793e-12 1.3214e-11 1.3549e-11 7.0295e-12 1.2323e-11 1.3089e-11 8.3599e-12 8.6704e-12 1.0579e-11 1.1533e-11 5.8473e-12 1.0997e-11 9.9558e-12 7.7697e-12 8.0084e-12 1.3916e-11 7.4651e-12 1.0437e-11 5.8233e-12 9.9683e-12 6.2552e-12 8.6802e-12 7.6685e-12 6.3911e-12 9.9352e-12 1.2098e-11 1.2213e-11 9.1363e-12 1.1171e-11 1.1314e-11 7.3057e-12 1.1848e-11 7.0825e-12 8.628e-12 6.4377e-12 6.4687e-12 5.1064e-12 5.928e-12 6.4043e-12 8.7151e-12 4.9561e-12 7.9821e-12 5.8879e-12 6.4913e-12 8.2315e-12 5.5983e-12 8.9624e-12 1.0176e-11 5.1046e-12 1.1357e-11 5.8315e-12 1.0921e-11 1.0644e-11 5.2969e-12 6.0678e-12 6.4688e-12 4.5611e-12 5.9306e-12 3.8024e-12 3.0515e-12 3.0104e-12 4.1942e-12 4.1006e-12 6.1393e-12 4.2816e-12 5.4541e-12 5.5953e-12 4.9912e-12 5.0811e-12 3.038e-12 5.3524e-12 5.0434e-12 4.3876e-12 4.9495e-12 5.1196e-12 5.1406e-12 4.9233e-12 4.9128e-12 5.1295e-12 4.9763e-12 7.7041e-12 7.6502e-12 5.1794e-12 4.3657e-12 5.5052e-12 7.0607e-12 6.5099e-12 3.0256e-12 6.1653e-12 5.4138e-12 4.7427e-12 5.565e-12 8.1541e-12 4.7692e-12 4.46e-12 4.1206e-12 5.8406e-12 3.2594e-12 4.6892e-12 4.4872e-12 3.9366e-12 6.8006e-12 6.8284e-12 6.1653e-12 5.3038e-12 7.5835e-12 6.2164e-12 3.7662e-12 7.7634e-12 2.6197e-12 4.8369e-12 4.2157e-12 2.6679e-12 3.4364e-12 4.1492e-12 3.6027e-12 2.0176e-12 3.134e-12 2.6244e-12 3.6592e-12 5.0701e-12 6.1385e-12 6.0713e-12 6.7335e-12 6.1355e-12 2.5673e-12 3.8008e-12 2.4854e-12 4.82e-12 2.5752e-12 2.853e-12 3.3221e-12 2.7623e-12 2.5008e-12 2.7897e-12 2.585e-12 2.7058e-12 2.9416e-12 2.9204e-12 2.8852e-12 2.9931e-12 2.5442e-12 2.842e-12 3.07e-12 2.8506e-12 2.7813e-12 2.8847e-12 2.8368e-12 2.8956e-12 2.8093e-12 2.8158e-12
1.5673e-11 1.6359e-11 1.4142e-11 1.4307e-11 1.1769e-11 1.2888e-11 1.2838e-11 1.0166e-11 1.2832e-11 1.1861e-11 9.8436e-12 1.062e-11 1.0212e-11 8.9271e-12 1.0596e-11 8.671e-12 8.4524e-12 1.3166e-11 1.2596e-11 1.1726e-11 1.2099e-11 8.3307e-12 1.0455e-11 1.1737e-11 7.2925e-12 8.0944e-12 1.1045e-11 1.3027e-11 1.3499e-11 1.4221e-11 1.4446e-11 1.5234e-11 8.2201e-12 9.3788e-12 1.0411e-11 1.1262e-11 9.0586e-12 6.023e-12 4.4137e-12 6.5959e-12 1.0356e-11 6.1464e-12 1.6212e-11 1.4769e-11 1.2844e-11 1.419e-11 5.2198e-12 9.9459e-12 1.094e-11 5.099e-12 8.2296e-12 9.5673e-12 3.9436e-12 4.7482e-12 8.0808e-12 9.1477e-12 9.2798e-12 9.9648e-12 3.3893e-12 6.0751e-12 7.6257e-12 7.0378e-12 5.6008e-12 5.9481e-12 6.8551e-12 3.3506e-12 6.4895e-12 5.5977e-12 3.042e-12 5.4892e-12 5.7335e-12 2.7372e-12 2.4386e-12 4.7719e-12 5.9446e-12 2.9216e-12 4.735e-12 5.3889e-12 4.7784e-12 3.3198e-12 6.9141e-12 6.7974e-12 5.5696e-12 5.4323e-12 4.7119e-12 4.6892e-12 5.7864e-12 5.4851e-12 5.5801e-12 5.7418e-12 5.1467e-12 3.9542e-12 4.5349e-12 5.6668e-12 5.369e-12 5.3279e-12 5.3984e-12 5.3885e-12 5.3626e-12 6.5941e-12 5.6137e-12 4.8517e-12 5.4377e-12 5.5916e-12 4.0484e-12 7.5927e-12 6.99e-12 6.1681e-12 8.8073e-12 8.4669e-12 4.9477e-12 5.8637e-12 5.8269e-12 5.6285e-12 6.5262e-12 6.1433e-12 7.2337e-12 6.0941e-12 5.8236e-12 7.087e-12 7.7501e-12 7.4165e-12 2.6874e-12 5.6998e-12 5.2103e-12 5.0894e-12 5.2081e-12 4.27e-12 4.7716e-12 2.6294e-12 3.655e-12 4.6326e-12 2.5214e-12 4.4846e-12 5.0933e-12 4.6101e-12 2.7008e-12 2.4358e-12 2.952e-12 3.7094e-12 2.7744e-12 2.8244e-12 2.3893e-12 2.5677e-12 2.7402e-12 2.7394e-12 2.8294e-12 2.4499e-12 2.8677e-12 2.8779e-12 3.0055e-12 2.8875e-12 2.8189e-12 2.9094e-12 3.072e-12 2.9968e-12 3.1164e-12 3.0283e-12 3.2542e-12 3.3307e-12 2.9587e-12 3.0064e-12 3.2999e-12 3.3494e-12 3.3983e-12 3.3124e-12 3.5859e-12 3.613e-12
1.2005e-11 1.2175e-11 1.1885e-11 1.1535e-11 1.2994e-11 1.2548e-11 1.2392e-11 1.1999e-11 1.271e-11 1.2648e-11 1.26e-11 1.2799e-11 1.1252e-11 1.151e-11 1.078e-11 1.1556e-11 1.1766e-11 1.2102e-11 1.0662e-11 1.0681e-11 9.8482e-12 9.6105e-12 1.1699e-11 1.1612e-11 1.1336e-11 1.1692e-11 9.6279e-12 9.5579e-12 1.0829e-11 1.0774e-11 1.102e-11 1.0533e-11 9.8158e-12 9.9567e-12 1.1919e-11 1.1238e-11 1.2583e-11 1.1934e-11 1.29e-11 1.3445e-11 8.6734e-12 8.3044e-12 9.6754e-12 1.0301e-11 1.1964e-11 1.2016e-11 6.7486e-12 6.544e-12 5.9382e-12 6.2328e-12 6.0141e-12 6.0279e-12 5.0228e-12 4.9903e-12 7.0594e-12 6.5735e-12 6.3485e-12 6.2023e-12 5.3851e-12 5.3871e-12 5.9329e-12 6.1464e-12 5.185e-12 5.5869e-12 5.7115e-12 5.6641e-12 4.3579e-12 4.6238e-12 6.8303e-12 7.4722e-12 4.9678e-12 4.9297e-12 4.9688e-12 4.7877e-12 5.9343e-12 5.9243e-12 4.2234e-12 4.1787e-12 6.8218e-12 6.7598e-12 4.9898e-12 4.9851e-12 4.6848e-12 4.5321e-12 3.4585e-12 3.4965e-12 5.4328e-12 5.3862e-12 5.6368e-12 5.3659e-12 4.2447e-12 4.0661e-12 4.887e-12 5.2281e-12 4.3127e-12 4.3134e-12 5.0801e-12 4.8031e-12 4.6936e-12 4.8232e-12 4.9612e-12 4.7533e-12 5.7324e-12 5.8188e-12 6.9515e-12 7.1172e-12 5.5953e-12 5.3911e-12 5.2529e-12 4.9092e-12 7.3056e-12 7.3575e-12 4.4691e-12 4.7186e-12 4.7545e-12 4.5965e-12 5.1415e-12 5.033e-12 5.634e-12 5.5555e-12 5.8892e-12 6.1909e-12 5.9173e-12 6.2224e-12 4.9412e-12 4.9204e-12 4.675e-12 4.5824e-12 4.1817e-12 4.2462e-12 2.2568e-12 2.2239e-12 1.736e-12 1.7464e-12 2.0043e-12 2.0028e-12 2.9688e-12 2.7822e-12 3.9534e-12 3.8657e-12 4.0801e-12 3.9588e-12 2.7035e-12 2.5293e-12 2.176e-12 2.3047e-12 2.5016e-12 2.4169e-12 2.9375e-12 2.9589e-12 2.6534e-12 2.6709e-12 2.906e-12 2.8222e-12 2.8729e-12 2.8811e-12 3.2561e-12 3.1689e-12 3.1595e-12 3.1761e-12 3.3495e-12 3.3802e-12 3.2665e-12 3.2197e-12 3.6179e-12 3.586e-12 3.4066e-12 3.3712e-12
1.5286e-11 1.4205e-11 1.5125e-11 1.4474e-11 1.4071e-11 1.3098e-11 1.268e-11 1.234e-11 1.1187e-11 1.1838e-11 9.8317e-12 1.0897e-11 8.8121e-12 8.812e-12 7.343e-12 7.9438e-12 7.3215e-12 8.5793e-12 1.3214e-11 1.3549e-11 7.0295e-12 1.2323e-11 1.3089e-11 8.3599e-12 8.6704e-12 1.0579e-11 1.1533e-11 5.8473e-12 1.0997e-11 9.9558e-12 7.7697e-12 8.0084e-12 1.3916e-11 7.4651e-12 1.0437e-11 5.8233e-12 9.9683e-12 6.2552e-12 8.6802e-12 7.6685e-12 6.3911e-12 9.9352e-12 1.2098e-11 1.2213e-11 9.1363e-12 1.1171e-11 1.1314e-11 7.3057e-12 1.1848e-11 7.0825e-12 8.628e-12 6.4377e-12 6.4687e-12 5.1064e-12 5.928e-12 6.4043e-12 8.7151e-12 4.9561e-12 7.9821e-12 5.8879e-12 6.4913e-12 8.2315e-12 5.5983e-12 8.9624e-12 1.0176e-11 5.1046e-12 1.1357e-11 5.8315e-12 1.0921e-11 1.0644e-11 5.2969e-12 6.0678e-12 6.4688e-12 4.5611e-12 5.9306e-12 3.8024e-12 3.0515e-12 3.0104e-12 4.1942e-12 4.1006e-12 6.1393e-12 4.2816e-12 5.4541e-12 5.5953e-12 4.9912e-12 5.0811e-12 3.038e-12 5.3524e-12 5.0434e-12 4.3876e-12 4.9495e-12 5.1196e-12 5.1406e-12 4.9233e-12 4.9128e-12 5.1295e-12 4.9763e-12 7.7041e-12 7.6502e-12 5.1794e-12 4.3657e-12 5.5052e-12 7.0607e-12 6.5099e-12 3.0256e-12 6.1653e-12 5.4138e-12 4.7427e-12 5.565e-12 8.1541e-12 4.7692e-12 4.46e-12 4.1206e-12 5.8406e-12 3.2594e-12 4.6892e-12 4.4872e-12 3.9366e-12 6.8006e-12 6.8284e-12 6.1653e-12 5.3038e-12 7.5835e-12 6.2164e-12 3.7662e-12 7.7634e-12 2.6197e-12 4.8369e-12 4.2157e-12 2.6679e-12 3.4364e-12 4.1492e-12 3.6027e-12 2.0176e-12 3.134e-12 2.6244e-12 3.6592e-12 5.0701e-12 6.1385e-12 6.0713e-12 6.7335e-12 6.1355e-12 2.5673e-12 3.8008e-12 2.4854e-12 4.82e-12 2.5752e-12 2.853e-12 3.3221e-12 2.7623e-12 2.5008e-12 2.7897e-12 2.585e-12 2.7058e-12 2.9416e-12 2.9204e-12 2.8852e-12 2.9931e-12 2.5442e-12 2.842e-12 3.07e-12 2.8506e-12 2.7813e-12 2.8847e-12 2.8368e-12 2.8956e-12 2.8093e-12 2.8158e-12
3.6627e-11 2.7924e-11 2.1017e-11 2.1232e-11 2.0677e-11 1.7693e-11 1.8068e-11 1.7663e-11 1.4931e-11 1.7008e-11 1.5126e-11 1.3504e-11 1.288e-11 1.1721e-11 1.198e-11 1.1412e-11 1.0912e-11 1.0257e-11 9.6492e-12 1.0297e-11 9.6172e-12 1.0112e-11 9.9111e-12 9.4311e-12 8.2654e-12 8.4452e-12 7.4819e-12 8.4741e-12 8.1059e-12 8.0877e-12 8.1474e-12 7.19e-12 8.8368e-12 1.4147e-11 1.3923e-11 1.3334e-11 1.2667e-11 8.1175e-12 1.1517e-11 1.2298e-11 6.8255e-12 7.3746e-12 1.0406e-11 1.1055e-11 1.0389e-11 1.1077e-11 6.7117e-12 1.0108e-11 6.9995e-12 1.0945e-11 1.2176e-11 1.1543e-11 6.3711e-12 9.3622e-12 1.1111e-11 7.3503e-12 5.5469e-12 7.9969e-12 8.7926e-12 1.1562e-11 1.2463e-11 6.5038e-12 9.6899e-12 1.0434e-11 8.5454e-12 3.0904e-12 8.2916e-12 8.7354e-12 7.0351e-12 1.0706e-11 7.4154e-12 8.822e-12 4.8038e-12 7.5708e-12 9.7163e-12 1.0092e-11 1.1528e-11 5.2071e-12 2.7869e-12 4.7811e-12 4.9439e-12 4.5895e-12 4.1194e-12 2.4591e-12 3.4363e-12 2.9053e-12 4.7511e-12 5.2334e-12 5.5362e-12 4.8803e-12 5.229e-12 4.6275e-12 4.7815e-12 4.7812e-12 4.4922e-12 4.4859e-12 4.675e-12 4.4854e-12 3.4548e-12 4.185e-12 4.0999e-12 3.9644e-12 3.1462e-12 3.4321e-12 3.0113e-12 3.7307e-12 2.529e-12 4.5311e-12 8.5406e-12 8.6686e-12 3.3988e-12 7.4205e-12 7.7326e-12 6.4656e-12 6.3448e-12 5.2887e-12 6.0168e-12 5.0183e-12 5.969e-12 5.4373e-12 6.6057e-12 7.4824e-12 6.7071e-12 7.7595e-12 2.2717e-12 3.4731e-12 4.9572e-12 4.4602e-12 5.2086e-12 4.3988e-12 4.3176e-12 2.8061e-12 5.1114e-12 4.9147e-12 4.9412e-12 5.3693e-12 5.1711e-12 4.8836e-12 5.2395e-12 6.3406e-12 2.4823e-12 4.7872e-12 5.1525e-12 5.8704e-12 5.7277e-12 4.015e-12 4.2026e-12 2.5896e-12 2.5558e-12 2.5979e-12 2.2113e-12 1.7218e-12 2.6768e-12 2.9893e-12 2.8539e-12 2.7767e-12 2.767e-12 2.5282e-12 2.6936e-12 2.588e-12 2.6374e-12 2.6746e-12 2.466e-12 2.5668e-12 2.4396e-12 2.5014e-12 2.2207e-12 1.7087e-12
4.0314e-11 3.3564e-11 3.0483e-11 2.9713e-11 2.9554e-11 2.2141e-11 2.2191e-11 2.3749e-11 1.6456e-11 2.0876e-11 1.37e-11 1.2658e-11 1.3325e-11 1.7409e-11 1.4866e-11 1.1832e-11 1.3609e-11 1.2447e-11 1.2831e-11 1.0204e-11 9.7339e-12 1.3605e-11 9.7656e-12 1.0027e-11 8.4564e-12 1.0172e-11 7.6178e-12 8.7886e-12 9.021e-12 8.5951e-12 7.5546e-12 6.801e-12 8.0303e-12 7.6058e-12 6.2997e-12 6.6621e-12 6.372e-12 7.0724e-12 1.4638e-11 1.5462e-11 1.2626e-11 1.4627e-11 8.1912e-12 1.1878e-11 1.3948e-11 1.1885e-11 1.2011e-11 7.0711e-12 8.8938e-12 1.1066e-11 1.4212e-11 9.8799e-12 1.4808e-11 1.3813e-11 9.8398e-12 7.9414e-12 1.1149e-11 7.756e-12 1.3534e-11 1.4526e-11 1.2345e-11 1.1391e-11 7.3615e-12 5.459e-12 6.9696e-12 9.2706e-12 1.1335e-11 8.8923e-12 1.0749e-11 6.6832e-12 8.7115e-12 3.0063e-12 5.1777e-12 7.791e-12 5.1258e-12 5.7263e-12 3.2579e-12 6.9279e-12 5.084e-12 5.8771e-12 4.8228e-12 5.1295e-12 5.2893e-12 3.0989e-12 4.301e-12 4.3158e-12 3.1472e-12 5.0091e-12 4.1364e-12 4.2752e-12 4.5021e-12 3.8823e-12 4.1027e-12 3.4006e-12 3.4113e-12 3.2121e-12 4.2201e-12 4.459e-12 3.0075e-12 2.9534e-12 4.2477e-12 2.9961e-12 2.3331e-12 2.8716e-12 2.4747e-12 3.5501e-12 3.0968e-12 2.6453e-12 4.2624e-12 3.4522e-12 7.9858e-12 9.2307e-12 7.8789e-12 8.4812e-12 2.2502e-12 7.2729e-12 6.9252e-12 5.596e-12 6.3179e-12 7.1075e-12 6.2985e-12 4.4674e-12 8.0586e-12 8.5035e-12 5.4425e-12 8.8681e-12 6.7182e-12 6.901e-12 8.9011e-12 5.4936e-12 7.2232e-12 7.6887e-12 2.4588e-12 5.6705e-12 4.1279e-12 9.6925e-12 3.4477e-12 3.9411e-12 4.7584e-12 2.504e-12 3.1849e-12 4.0008e-12 3.572e-12 2.9612e-12 3.2728e-12 2.639e-12 2.7062e-12 2.9265e-12 2.5803e-12 2.7166e-12 2.3755e-12 2.3324e-12 2.6678e-12 2.3071e-12 2.3759e-12 2.4747e-12 2.2514e-12 2.071e-12 2.4216e-12 1.9359e-12 2.2889e-12 2.3725e-12 1.7833e-12 2.2635e-12 1.8513e-12 1.3666e-12 1.372e-12 1.32e-12
3.6627e-11 2.7924e-11 2.1017e-11 2.1232e-11 2.0677e-11 1.7693e-11 1.8068e-11 1.7663e-11 1.4931e-11 1.7008e-11 1.5126e-11 1.3504e-11 1.288e-11 1.1721e-11 1.198e-11 1.1412e-11 1.0912e-11 1.0257e-11 9.6492e-12 1.0297e-11 9.6172e-12 1.0112e-11 9.9111e-12 9.4311e-12 8.2654e-12 8.4452e-12 7.4819e-12 8.4741e-12 8.1059e-12 8.0877e-12 8.1474e-12 7.19e-12 8.8368e-12 1.4147e-11 1.3923e-11 1.3334e-11 1.2667e-11 8.1175e-12 1.1517e-11 1.2298e-11 6.8255e-12 7.3746e-12 1.0406e-11 1.1055e-11 1.0389e-11 1.1077e-11 6.7117e-12 1.0108e-11 6.9995e-12 1.0945e-11 1.2176e-11 1.1543e-11 6.3711e-12 9.3622e-12 1.1111e-11 7.3503e-12 5.5469e-12 7.9969e-12 8.7926e-12 1.1562e-11 1.2463e-11 6.5038e-12 9.6899e-12 1.0434e-11 8.5454e-12 3.0904e-12 8.2916e-12 8.7354e-12 7.0351e-12 1.0706e-11 7.4154e-12 8.822e-12 4.8038e-12 7.5708e-12 9.7163e-12 1.0092e-11 1.1528e-11 5.2071e-12 2.7869e-12 4.7811e-12 4.9439e-12 4.5895e-12 4.1194e-12 2.4591e-12 3.4363e-12 2.9053e-12 4.7511e-12 5.2334e-12 5.5362e-12 4.8803e-12 5.229e-12 4.6275e-12 4.7815e-12 4.7812e-12 4.4922e-12 4.4859e-12 4.675e-12 4.4854e-12 3.4548e-12 4.185e-12 4.0999e-12 3.9644e-12 3.1462e-12 3.4321e-12 3.0113e-12 3.7307e-12 2.529e-12 4.5311e-12 8.5406e-12 8.6686e-12 3.3988e-12 7.4205e-12 7.7326e-12 6.4656e-12 6.3448e-12 5.2887e-12 6.0168e-12 5.0183e-12 5.969e-12 5.4373e-12 6.6057e-12 7.4824e-12 6.7071e-12 7.7595e-12 2.2717e-12 3.4731e-12 4.9572e-12 4.4602e-12 5.2086e-12 4.3988e-12 4.3176e-12 2.8061e-12 5.1114e-12 4.9147e-12 4.9412e-12 5.3693e-12 5.1711e-12 4.8836e-12 5.2395e-12 6.3406e-12 2.4823e-12 4.7872e-12 5.1525e-12 5.8704e-12 5.7277e-12 4.015e-12 4.2026e-12 2.5896e-12 2.5558e-12 2.5979e-12 2.2113e-12 1.7218e-12 2.6768e-12 2.9893e-12 2.8539e-12 2.7767e-12 2.767e-12 2.5282e-12 2.6936e-12 2.588e-12 2.6374e-12 2.6746e-12 2.466e-12 2.5668e-12 2.4396e-12 2.5014e-12 2.2207e-12 1.7087e-12
